,first_name,first_name_rank
52,أبو,100.0
1770,على,99.92559523809523
1661,عبد,99.85119047619048
670,حسن,99.77678571428571
146,أم,99.70238095238095
1777,عمر,99.62797619047619
1241,سعد,99.55357142857143
270,بدر,99.47916666666666
709,حمد,99.40476190476191
335,بن,99.33035714285714
2611,نور,99.25595238095238
2861,ىحى,99.18154761904762
1104,رىم,99.10714285714286
155,أمل,99.03273809523809
1324,سىد,98.95833333333334
2439,مهأ,98.88392857142857
164,أنس,98.80952380952381
2761,ود,98.73511904761905
1807,عىد,98.66071428571429
81,أدم,98.58630952380952
1625,طه,98.51190476190477
162,أنأ,98.4375
2435,منى,98.36309523809523
1529,صقر,98.28869047619048
2537,ندى,98.21428571428571
2703,همس,98.13988095238095
121,أل,98.06547619047619
1278,سمر,97.99107142857143
2674,هدى,97.91666666666666
2709,هند,97.84226190476191
316,بكر,97.76785714285714
349,بو,97.69345238095238
1034,رعد,97.61904761904762
1213,سحر,97.54464285714286
2555,نصر,97.47023809523809
699,حلأ,97.39583333333334
2804,ولد,97.32142857142857
1062,رنأ,97.24702380952381
2790,وعد,97.17261904761905
2462,مى,97.09821428571429
261,بحر,97.02380952380952
2126,كرم,96.94940476190477
2474,مىم,96.875
2422,من,96.80059523809523
1690,عدى,96.72619047619048
2264,لمى,96.65178571428571
680,حصه,96.57738095238095
1734,عطر,96.50297619047619
2046,قصى,96.42857142857143
2657,هبه,96.35416666666666
1289,سند,96.27976190476191
1284,سمو,96.20535714285714
330,بله,96.13095238095238
2723,هىأ,96.05654761904762
2769,ورد,95.98214285714286
702,حلم,95.90773809523809
2710,هنو,95.83333333333334
730,حور,95.75892857142857
1518,صعب,95.68452380952381
2190,لأ,95.61011904761905
2602,نهى,95.53571428571429
2619,نون,95.46130952380952
1795,عهد,95.38690476190477
1274,سمأ,95.3125
1758,علأ,95.23809523809523
1183,سأم,95.16369047619048
2585,نمر,95.08928571428571
2386,مطر,95.01488095238095
2301,لىن,94.94047619047619
94,أسد,94.86607142857143
2080,قىس,94.79166666666666
2154,كلى,94.71726190476191
50,أبن,94.64285714285714
2250,لله,94.56845238095238
2434,منو,94.49404761904762
2341,محب,94.41964285714286
2845,ىأ,94.34523809523809
1633,طىب,94.27083333333334
2348,محى,94.19642857142857
2609,نوح,94.12202380952381
2145,كل,94.04761904761905
724,حنو,93.97321428571429
2402,مكى,93.89880952380952
1733,عطأ,93.82440476190477
2165,كنق,93.75
717,حمو,93.67559523809523
2309,مأ,93.60119047619048
629,حبى,93.52678571428571
2406,ملك,93.45238095238095
2413,مم,93.37797619047619
1303,سهم,93.30357142857143
144,ألو,93.22916666666666
2783,وسن,93.15476190476191
197,أىه,93.08035714285714
2810,ولى,93.00595238095238
2433,منه,92.93154761904762
2454,موس,92.85714285714286
2218,لحن,92.78273809523809
1306,سو,92.70833333333334
986,ربى,92.63392857142857
1811,عىن,92.55952380952381
282,برق,92.48511904761905
2460,مون,92.41071428571429
1224,سر,92.33630952380952
1305,سهى,92.26190476190477
2470,مىس,92.1875
39,أب,92.11309523809523
122,ألأ,92.03869047619048
2508,نبع,91.96428571428571
1766,علم,91.88988095238095
1063,رند,91.81547619047619
1302,سهل,91.74107142857143
2869,ىس,91.66666666666666
1510,صدى,91.59226190476191
2345,محم,91.51785714285714
2240,لك,91.44345238095238
2536,ندو,91.36904761904762
1490,صبأ,91.29464285714286
2392,معن,91.22023809523809
2531,ندأ,91.14583333333334
2400,مكه,91.07142857142857
2604,نو,90.99702380952381
2093,كأن,90.92261904761905
1301,سهر,90.84821428571429
1804,عون,90.77380952380952
2376,مسك,90.69940476190477
846,درب,90.625
1311,سوس,90.55059523809523
1687,عدن,90.47619047619048
874,دل,90.40178571428571
1741,عع,90.32738095238095
1773,عم,90.25297619047619
2273,لو,90.17857142857143
322,بلأ,90.10416666666666
160,أمى,90.02976190476191
2731,هىم,89.95535714285714
2418,ممم,89.88095238095238
171,أه,89.80654761904762
2600,نهر,89.65773809523809
2289,لى,89.65773809523809
2827,وهم,89.65773809523809
141,ألم,89.50892857142857
145,ألى,89.43452380952381
1271,سلى,89.36011904761905
290,بسم,89.28571428571429
361,بى,89.21130952380952
352,بوح,89.13690476190477
2275,لود,89.0625
1808,عىس,88.98809523809523
1696,عرب,88.91369047619048
920,دىم,88.83928571428571
2299,لىل,88.76488095238095
653,حرب,88.69047619047619
2339,مح,88.61607142857143
2342,محد,88.54166666666666
2448,مو,88.46726190476191
303,بطه,88.35565476190477
161,أن,88.35565476190477
835,دح,88.24404761904762
621,حأن,88.16964285714286
666,حسب,88.09523809523809
2547,نسر,88.02083333333334
1786,عن,87.94642857142857
712,حمص,87.87202380952381
2490,نأ,87.79761904761905
2889,ىمن,87.72321428571429
306,بعد,87.61160714285714
2650,هأى,87.61160714285714
2895,ىو,87.5
1066,رنو,87.42559523809523
2282,لول,87.31398809523809
53,أبى,87.31398809523809
183,أى,87.20238095238095
1666,عبق,87.12797619047619
345,بنى,87.05357142857143
704,حلو,86.97916666666666
198,أىو,86.90476190476191
2429,منص,86.83035714285714
2588,نن,86.71875
40,أبأ,86.71875
2255,لمأ,86.60714285714286
1174,سأ,86.53273809523809
1492,صبر,86.45833333333334
180,أول,86.38392857142857
2358,مر,86.30952380952381
664,حس,86.23511904761905
822,دأر,86.16071428571429
1272,سم,86.08630952380952
2357,مدى,86.01190476190477
2152,كله,85.9375
71,أحم,85.86309523809523
2475,مىن,85.78869047619048
1649,عأ,85.71428571428571
258,بحب,85.60267857142857
1330,سىن,85.60267857142857
2501,نأن,85.49107142857143
2302,لىه,85.41666666666666
176,أوس,85.34226190476191
913,دى,85.26785714285714
315,بك,85.19345238095238
2823,وهب,85.11904761904762
2047,قطب,85.04464285714286
2850,ىأم,84.97023809523809
1618,طلو,84.89583333333334
1214,سحس,84.82142857142857
1657,عب,84.74702380952381
1240,سع,84.67261904761905
1232,سس,84.52380952380952
1587,طأل,84.52380952380952
1662,عبر,84.52380952380952
2712,هه,84.375
2451,مود,84.30059523809523
2286,لوى,84.22619047619048
976,ربأ,84.15178571428571
2872,ىسن,84.07738095238095
1319,سى,84.00297619047619
229,بأب,83.89136904761905
2713,ههه,83.89136904761905
2610,نود,83.77976190476191
2321,مأن,83.70535714285714
1612,طلب,83.63095238095238
1495,صبى,83.55654761904762
130,ألر,83.48214285714286
2362,مرح,83.40773809523809
1329,سىم,83.29613095238095
228,بأ,83.29613095238095
1743,ععع,83.18452380952381
1757,عل,83.11011904761905
849,درر,83.03571428571429
2808,وله,82.92410714285714
967,رأم,82.92410714285714
328,بلل,82.8125
1655,عأى,82.73809523809523
2468,مىر,82.66369047619048
2802,ولأ,82.58928571428571
2057,قلم,82.47767857142857
276,بر,82.47767857142857
921,دىن,82.36607142857143
1096,رىح,82.29166666666666
1078,رور,82.18005952380952
1239,سطو,82.18005952380952
1298,سهأ,82.06845238095238
1315,سوم,81.99404761904762
652,حر,81.88244047619048
2158,كن,81.88244047619048
2266,لن,81.77083333333334
1093,رى,81.69642857142857
2373,مس,81.62202380952381
140,ألل,81.54761904761905
2149,كلك,81.43601190476191
351,بوب,81.43601190476191
2430,منك,81.32440476190477
67,أح,81.17559523809523
2900,ىوم,81.17559523809523
2637,هأ,81.17559523809523
2673,هدو,81.02678571428571
852,درع,80.95238095238095
2319,مأل,80.80357142857143
2831,وى,80.80357142857143
2841,وىن,80.80357142857143
69,أحب,80.65476190476191
1269,سلم,80.58035714285714
968,رأن,80.50595238095238
984,ربه,80.43154761904762
374,بىن,80.35714285714286
2267,لنأ,80.28273809523809
1051,ركن,80.20833333333334
624,حبر,80.13392857142857
320,بكم,80.05952380952381
1769,علو,79.98511904761905
1615,طلق,79.87351190476191
715,حمن,79.87351190476191
2263,لمو,79.72470238095238
824,دأن,79.72470238095238
2186,كىم,79.61309523809523
92,أس,79.53869047619048
1669,عبو,79.46428571428571
1784,عمو,79.35267857142857
960,رأس,79.35267857142857
1099,رىس,79.24107142857143
1089,رون,79.12946428571429
1781,عمك,79.12946428571429
1287,سنأ,79.01785714285714
891,دنو,78.94345238095238
2493,نأد,78.86904761904762
283,برك,78.75744047619048
1630,طوق,78.75744047619048
671,حسو,78.64583333333334
46,أبر,78.49702380952381
195,أىم,78.49702380952381
2114,كده,78.49702380952381
1094,رىأ,78.31101190476191
2467,مىد,78.31101190476191
881,دلو,78.16220238095238
2593,ننو,78.16220238095238
820,دأ,78.05059523809523
1072,رو,77.93898809523809
2245,لل,77.93898809523809
957,رأح,77.79017857142857
1535,صلى,77.79017857142857
2591,ننن,77.64136904761905
700,حلب,77.64136904761905
95,أسر,77.52976190476191
2787,وصل,77.45535714285714
1091,روى,77.34375
243,بب,77.34375
1230,سرى,77.15773809523809
1233,سسس,77.15773809523809
123,ألب,77.15773809523809
1077,رود,76.97172619047619
70,أحد,76.97172619047619
1482,صأ,76.86011904761905
1663,عبس,76.78571428571429
366,بىد,76.63690476190477
1798,عود,76.63690476190477
2231,لعل,76.63690476190477
2227,لسه,76.45089285714286
1754,عقل,76.45089285714286
2830,وو,76.33928571428571
117,أكس,76.19047619047619
2596,نهأ,76.19047619047619
615,حأ,76.19047619047619
894,دهب,75.96726190476191
706,حم,75.96726190476191
2028,قدر,75.96726190476191
2767,ودى,75.74404761904762
174,أو,75.74404761904762
837,دحم,75.74404761904762
2054,قل,75.55803571428571
2816,ون,75.55803571428571
2716,هود,75.37202380952381
304,بطى,75.37202380952381
2888,ىمك,75.37202380952381
2254,لم,75.18601190476191
1810,عىل,75.18601190476191
2355,مدن,75.03720238095238
2170,كو,75.03720238095238
1507,صدق,74.92559523809523
2352,مد,74.81398809523809
1192,سبع,74.81398809523809
1308,سود,74.66517857142857
169,أنو,74.66517857142857
2771,ورق,74.55357142857143
2197,لأل,74.47916666666666
2495,نأس,74.36755952380952
286,برو,74.36755952380952
2744,وأو,74.14434523809523
1175,سأب,74.14434523809523
952,رأ,74.14434523809523
1532,صلح,74.14434523809523
1542,صنم,73.88392857142857
2562,نعم,73.88392857142857
2443,مهل,73.88392857142857
1178,سأر,73.69791666666666
910,دوم,73.69791666666666
1222,سدن,73.58630952380952
914,دىب,73.4375
1761,علب,73.4375
2298,لىك,73.4375
2219,لد,73.21428571428571
821,دأد,73.21428571428571
1718,عسى,73.21428571428571
2069,قهر,73.02827380952381
262,بحه,73.02827380952381
372,بىك,72.87946428571429
2404,ملأ,72.87946428571429
170,أنى,72.76785714285714
900,دو,72.69345238095238
2423,منأ,72.58184523809523
1045,رقم,72.58184523809523
2708,همى,72.43303571428571
2870,ىسر,72.43303571428571
1294,سنو,72.17261904761905
368,بىس,72.17261904761905
1007,رده,72.17261904761905
375,بىه,72.17261904761905
853,دره,72.17261904761905
886,دمع,71.875
2848,ىأر,71.875
2155,كم,71.875
705,حلى,71.72619047619048
344,بنو,71.57738095238095
1491,صبح,71.57738095238095
1286,سن,71.57738095238095
2693,هل,71.42857142857143
2553,نص,71.27976190476191
2623,نى,71.27976190476191
2697,هلو,71.27976190476191
2641,هأد,71.09375
1285,سمى,71.09375
1085,روق,70.94494047619048
641,حح,70.94494047619048
2284,لون,70.72172619047619
2512,نبى,70.72172619047619
267,بد,70.72172619047619
2322,مأى,70.72172619047619
1270,سلو,70.53571428571429
128,ألد,70.42410714285714
1107,رىو,70.42410714285714
2180,كى,70.23809523809523
2849,ىأس,70.23809523809523
1009,رر,70.23809523809523
1511,صر,70.05208333333334
897,دهل,70.05208333333334
1530,صل,69.86607142857143
2269,له,69.86607142857143
100,أسو,69.86607142857143
1753,عقد,69.68005952380952
727,حوأ,69.68005952380952
2394,معى,69.45684523809523
2210,لبى,69.45684523809523
1004,رد,69.45684523809523
1187,سبأ,69.45684523809523
1261,سل,69.27083333333334
287,برى,69.15922619047619
244,ببب,69.15922619047619
2648,هأن,68.97321428571429
627,حبه,68.97321428571429
321,بل,68.97321428571429
1105,رىن,68.78720238095238
650,حدى,68.78720238095238
1097,رىد,68.63839285714286
86,أر,68.63839285714286
1229,سرو,68.48958333333334
2885,ىم,68.48958333333334
1236,سط,68.11755952380952
1800,عوص,68.11755952380952
2283,لوم,68.11755952380952
1001,رحل,68.11755952380952
2437,مه,68.11755952380952
2664,هد,68.11755952380952
2891,ىن,68.11755952380952
1245,سعو,68.11755952380952
2873,ىسو,67.70833333333334
2801,ول,67.70833333333334
240,بأى,67.70833333333334
106,أصل,67.41071428571429
331,بلو,67.41071428571429
1792,عنو,67.41071428571429
2714,هوأ,67.41071428571429
1651,عأد,67.41071428571429
2073,قوس,67.1875
1631,طول,67.03869047619048
158,أمه,67.03869047619048
869,دق,67.03869047619048
905,دود,66.77827380952381
907,دوس,66.77827380952381
1259,سكه,66.77827380952381
2739,وأد,66.77827380952381
2782,وسم,66.48065476190477
679,حصن,66.48065476190477
660,حرم,66.48065476190477
2084,كأ,66.48065476190477
740,حىد,66.18303571428571
2023,قحط,66.18303571428571
619,حأل,66.18303571428571
2368,مرى,66.18303571428571
720,حنأ,65.92261904761905
1788,عنب,65.92261904761905
2442,مهر,65.92261904761905
2812,ومأ,65.73660714285714
2303,لىو,65.73660714285714
1544,صور,65.55059523809523
2045,قصه,65.55059523809523
2698,هلى,65.55059523809523
2853,ىب,65.40178571428571
1580,طأ,65.32738095238095
2500,نأم,65.17857142857143
2220,لدن,65.17857142857143
1805,عى,65.17857142857143
2546,نس,64.99255952380952
2737,وأ,64.99255952380952
2391,معك,64.65773809523809
2074,قول,64.65773809523809
2503,نأى,64.65773809523809
2153,كلو,64.65773809523809
1316,سون,64.65773809523809
2366,مره,64.65773809523809
1654,عأم,64.65773809523809
893,ده,64.32291666666666
152,أمر,64.32291666666666
2374,مسأ,64.17410714285714
274,بدو,64.17410714285714
2249,للل,64.0625
911,دون,63.913690476190474
1785,عمى,63.913690476190474
78,أد,63.913690476190474
159,أمو,63.61607142857143
1685,عدل,63.61607142857143
642,ححح,63.61607142857143
2403,مل,63.61607142857143
2132,كسر,63.61607142857143
332,بلى,63.31845238095239
2734,هىو,63.31845238095239
746,حىو,63.31845238095239
143,أله,63.132440476190474
2118,كر,63.132440476190474
2632,نىن,62.87202380952381
843,دد,62.87202380952381
2387,معأ,62.87202380952381
958,رأد,62.87202380952381
280,برد,62.87202380952381
1321,سىب,62.53720238095239
319,بكل,62.53720238095239
899,دهن,62.53720238095239
1488,صأل,62.53720238095239
848,درد,62.202380952380956
883,دم,62.202380952380956
2241,لكل,62.202380952380956
339,بند,62.202380952380956
1681,عد,62.202380952380956
2441,مهد,61.904761904761905
1180,سأس,61.904761904761905
2859,ىحب,61.904761904761905
2077,قوى,61.68154761904761
2759,وحى,61.68154761904761
845,در,61.68154761904761
135,ألع,61.34672619047619
2176,كوك,61.34672619047619
1728,عصر,61.34672619047619
2021,قبل,61.34672619047619
2809,ولو,61.34672619047619
2690,هع,61.34672619047619
2185,كىك,60.97470238095239
2444,مهم,60.97470238095239
2745,وأى,60.97470238095239
2290,لىأ,60.97470238095239
2572,نقل,60.60267857142857
1010,ررر,60.60267857142857
2496,نأص,60.60267857142857
353,بود,60.60267857142857
882,دلى,60.60267857142857
2311,مأب,60.60267857142857
697,حل,60.342261904761905
1262,سلأ,60.19345238095239
2215,لح,60.19345238095239
2415,ممد,60.19345238095239
1276,سمح,59.82142857142857
2317,مأس,59.82142857142857
2143,كك,59.82142857142857
889,دنأ,59.82142857142857
1793,عنى,59.82142857142857
1715,عس,59.82142857142857
2447,مهى,59.82142857142857
719,حن,59.226190476190474
2701,همد,59.226190476190474
1626,طهر,59.226190476190474
2742,وأل,59.226190476190474
1002,رحم,59.226190476190474
981,ربك,59.226190476190474
196,أىن,59.226190476190474
231,بأد,59.226190476190474
885,دمر,59.226190476190474
1509,صدم,58.742559523809526
2109,كدأ,58.742559523809526
2897,ىوس,58.742559523809526
1797,عو,58.742559523809526
1545,صوص,58.48214285714286
2203,لب,58.48214285714286
2679,هر,58.48214285714286
313,بقه,58.25892857142857
2178,كون,58.25892857142857
2251,للو,58.25892857142857
263,بحى,57.961309523809526
2757,وحد,57.961309523809526
963,رأع,57.961309523809526
2647,هأم,57.961309523809526
628,حبو,57.961309523809526
2014,قأ,57.58928571428571
971,رأى,57.58928571428571
2262,لمن,57.58928571428571
710,حمر,57.58928571428571
2506,نبأ,57.58928571428571
2780,وسط,57.180059523809526
2239,لقى,57.180059523809526
2902,ىى,57.180059523809526
647,حدك,57.180059523809526
346,به,57.180059523809526
1184,سأن,57.180059523809526
191,أىس,56.69642857142857
744,حىن,56.69642857142857
1188,سبب,56.69642857142857
2168,كنو,56.69642857142857
1611,طلأ,56.69642857142857
2157,كمل,56.69642857142857
2711,هنى,56.69642857142857
2477,مىو,56.25
1689,عدو,56.25
672,حسى,56.25
1042,رق,56.25
862,دعم,56.25
2805,ولع,55.84077380952381
2082,قىم,55.84077380952381
1534,صلو,55.84077380952381
1782,عمل,55.84077380952381
347,بهأ,55.84077380952381
2652,هب,55.84077380952381
1598,طرب,55.43154761904761
2863,ىد,55.43154761904761
367,بىر,55.43154761904761
1252,سقر,55.43154761904761
860,دعد,55.43154761904761
2530,ند,55.09672619047619
2296,لىس,55.09672619047619
1732,عط,55.09672619047619
2770,ورع,55.09672619047619
1653,عأل,54.613095238095234
126,ألح,54.613095238095234
844,ددد,54.613095238095234
2631,نىم,54.613095238095234
2172,كود,54.613095238095234
839,دحو,54.613095238095234
1591,طبع,54.613095238095234
2882,ىلأ,54.613095238095234
2270,لهأ,54.613095238095234
2056,قلق,54.055059523809526
2766,ودو,54.055059523809526
2718,هوس,54.055059523809526
2347,محه,54.055059523809526
2068,قهد,54.055059523809526
1328,سىل,54.055059523809526
2452,مور,53.45982142857143
826,دب,53.45982142857143
1502,صد,53.45982142857143
980,ربع,53.45982142857143
2633,نىو,53.45982142857143
2722,هى,53.45982142857143
2743,وأن,53.45982142857143
285,بره,53.45982142857143
139,ألك,53.45982142857143
1548,صىد,53.45982142857143
2729,هىك,52.492559523809526
661,حره,52.492559523809526
2420,ممو,52.492559523809526
1182,سأل,52.492559523809526
2315,مأر,52.492559523809526
2314,مأد,52.492559523809526
1086,روك,52.492559523809526
2768,ور,52.492559523809526
2839,وىل,52.492559523809526
1589,طب,52.492559523809526
1295,سنى,52.492559523809526
1059,رمى,52.492559523809526
2379,مسى,52.492559523809526
696,حكى,52.492559523809526
2198,لأم,52.492559523809526
2026,قد,52.492559523809526
2587,نمى,51.711309523809526
2630,نىل,51.711309523809526
1755,عكس,51.711309523809526
1505,صدر,51.711309523809526
887,دمى,51.711309523809526
1282,سمك,51.22767857142857
148,أمأ,51.22767857142857
2534,ندم,51.22767857142857
175,أور,51.22767857142857
1776,عمد,51.22767857142857
2363,مرد,51.22767857142857
1538,صمد,51.22767857142857
2665,هدأ,51.22767857142857
742,حىل,50.66964285714286
2144,ككك,50.66964285714286
2367,مرو,50.66964285714286
2397,مك,50.66964285714286
93,أسأ,50.66964285714286
2432,منن,50.66964285714286
1600,طرق,50.66964285714286
173,أهم,50.186011904761905
2421,ممى,50.186011904761905
2528,نحو,50.186011904761905
2756,وح,50.186011904761905
2208,لبن,50.186011904761905
1670,عبى,50.186011904761905
2653,هبأ,49.55357142857143
823,دأل,49.55357142857143
2166,كنك,49.55357142857143
1018,رسم,49.55357142857143
1325,سىر,49.55357142857143
363,بىب,49.55357142857143
2818,ونس,49.55357142857143
2583,نم,49.55357142857143
142,ألن,49.55357142857143
