,first_name,first_name_rank
1016,رس,49.55357142857143
360,بوى,49.55357142857143
983,ربم,48.84672619047619
743,حىم,48.84672619047619
2024,قحل,48.84672619047619
1716,عسر,48.84672619047619
355,بوك,48.84672619047619
898,دهم,48.84672619047619
1049,رك,48.84672619047619
2044,قصص,48.84672619047619
2217,لحد,48.251488095238095
2458,مول,48.251488095238095
239,بأن,48.251488095238095
2570,نقد,48.251488095238095
2388,معد,48.251488095238095
1695,عر,48.251488095238095
888,دن,48.251488095238095
999,رحب,48.251488095238095
271,بدل,47.65625
336,بنأ,47.65625
1046,رقه,47.65625
2617,نول,47.65625
325,بلد,47.65625
2719,هوم,47.65625
48,أبل,47.65625
2877,ىعد,47.65625
2037,قرم,47.023809523809526
1088,روم,47.023809523809526
904,دوح,47.023809523809526
2721,هوى,47.023809523809526
1017,رسل,47.023809523809526
324,بلح,47.023809523809526
2463,مىأ,47.023809523809526
2586,نمس,47.023809523809526
1602,طط,47.023809523809526
2499,نأل,46.50297619047619
2618,نوم,46.50297619047619
918,دىك,46.50297619047619
2613,نوس,46.50297619047619
906,دور,46.50297619047619
2622,نوى,45.796130952380956
2704,همك,45.796130952380956
2781,وسع,45.796130952380956
2779,وس,45.796130952380956
156,أمم,45.796130952380956
2878,ىعن,45.796130952380956
1255,سكب,45.796130952380956
2399,مكس,45.796130952380956
1496,صح,45.796130952380956
1307,سوأ,45.796130952380956
726,حو,45.796130952380956
2025,قحم,45.796130952380956
1260,سكو,45.796130952380956
371,بىع,45.796130952380956
2733,هىه,44.680059523809526
2656,هبل,44.680059523809526
2146,كلأ,44.680059523809526
858,دع,44.680059523809526
669,حسم,44.680059523809526
1060,رن,44.680059523809526
118,أكل,44.680059523809526
1266,سلط,44.680059523809526
2177,كوم,44.680059523809526
373,بىل,44.680059523809526
1484,صأح,44.680059523809526
2300,لىم,44.680059523809526
2320,مأم,44.680059523809526
45,أبد,44.680059523809526
2459,موم,44.680059523809526
2527,نحم,44.680059523809526
2668,هدب,43.67559523809524
1293,سنه,43.67559523809524
2354,مدد,43.67559523809524
1219,سد,43.67559523809524
2243,لكن,43.67559523809524
2356,مدو,43.67559523809524
2834,وىد,43.67559523809524
2621,نوو,43.67559523809524
2038,قرن,43.67559523809524
1246,سعى,43.67559523809524
1228,سره,43.67559523809524
2088,كأر,42.89434523809524
2658,هبو,42.89434523809524
919,دىل,42.89434523809524
342,بنن,42.89434523809524
89,أرم,42.89434523809524
2814,ومن,42.89434523809524
2605,نوأ,42.89434523809524
2502,نأو,42.89434523809524
2595,نه,42.89434523809524
850,درس,42.89434523809524
2100,كبو,42.15029761904761
618,حأر,42.15029761904761
2836,وىس,42.15029761904761
1791,عنك,42.15029761904761
1516,صص,42.15029761904761
2281,لوك,42.15029761904761
1050,ركس,42.15029761904761
1019,رسن,42.15029761904761
1605,طعم,42.15029761904761
1620,طمه,42.15029761904761
2539,نر,41.36904761904761
2325,مب,41.36904761904761
1762,علد,41.36904761904761
2079,قىد,41.36904761904761
2550,نسو,41.36904761904761
1531,صلأ,41.36904761904761
1300,سهد,41.36904761904761
184,أىأ,41.36904761904761
2505,نب,41.36904761904761
1068,رهأ,41.36904761904761
695,حقى,41.36904761904761
2569,نقأ,40.625
132,ألس,40.625
2592,ننه,40.625
2880,ىق,40.625
1185,سأى,40.625
1053,رم,40.625
1186,سب,40.625
238,بأل,40.625
2246,للأ,40.625
2476,مىه,39.76934523809524
42,أبب,39.76934523809524
277,برأ,39.76934523809524
733,حول,39.76934523809524
916,دىر,39.76934523809524
1658,عبأ,39.76934523809524
2272,لهم,39.76934523809524
685,حطب,39.76934523809524
1603,ططط,39.76934523809524
2440,مهب,39.76934523809524
1254,سك,39.76934523809524
2271,لهب,39.76934523809524
859,دعأ,39.76934523809524
2472,مىك,39.76934523809524
2694,هلأ,38.80208333333333
1309,سور,38.80208333333333
2510,نبن,38.80208333333333
2365,مرم,38.80208333333333
1314,سول,38.80208333333333
2864,ىدر,38.80208333333333
965,رأك,38.80208333333333
2696,هله,38.80208333333333
2645,هأك,38.80208333333333
1617,طله,38.80208333333333
2049,قطع,38.80208333333333
2187,كىن,38.80208333333333
2901,ىون,38.02083333333333
1774,عمأ,38.02083333333333
2842,وىه,38.02083333333333
1067,ره,38.02083333333333
2419,ممن,38.02083333333333
82,أدو,38.02083333333333
1268,سلك,38.02083333333333
1632,طى,38.02083333333333
1317,سوو,38.02083333333333
707,حمأ,37.388392857142854
955,رأب,37.388392857142854
2159,كنأ,37.388392857142854
333,بم,37.388392857142854
1619,طم,37.388392857142854
2019,قبس,37.388392857142854
1058,رمو,37.388392857142854
1033,رعب,37.388392857142854
151,أمد,36.495535714285715
1281,سمع,36.495535714285715
168,أنه,36.495535714285715
1536,صم,36.495535714285715
154,أمك,36.495535714285715
1485,صأد,36.495535714285715
2096,كبر,36.495535714285715
302,بطر,36.495535714285715
736,حىأ,36.495535714285715
2244,لكى,36.495535714285715
2108,كحل,36.495535714285715
2409,ملو,36.495535714285715
1789,عنر,36.495535714285715
182,أون,36.495535714285715
1730,عصى,36.495535714285715
2865,ىر,36.495535714285715
1258,سكن,35.52827380952381
356,بول,35.52827380952381
167,أنن,35.52827380952381
2594,ننى,35.52827380952381
2857,ىح,35.52827380952381
909,دول,35.52827380952381
2649,هأه,35.52827380952381
723,حنه,35.52827380952381
2639,هأب,35.52827380952381
138,ألق,35.52827380952381
1768,عله,34.30059523809524
735,حوى,34.30059523809524
1787,عنأ,34.30059523809524
830,دبل,34.30059523809524
2410,ملى,34.30059523809524
1794,عه,34.30059523809524
2851,ىأن,34.30059523809524
107,أصم,34.30059523809524
880,دله,34.30059523809524
1054,رمأ,34.30059523809524
2053,قق,34.30059523809524
1238,سطم,34.30059523809524
2261,لمع,34.30059523809524
2199,لأن,34.30059523809524
2840,وىم,34.30059523809524
101,أسى,34.30059523809524
2268,لنو,34.30059523809524
1177,سأد,34.30059523809524
2549,نسم,34.30059523809524
172,أهأ,34.30059523809524
234,بأس,34.30059523809524
314,بقى,34.30059523809524
2491,نأب,34.30059523809524
2702,همر,32.589285714285715
1684,عدس,32.589285714285715
2171,كوب,32.589285714285715
1225,سرأ,32.589285714285715
1727,عص,32.589285714285715
861,دعس,32.589285714285715
2579,نل,32.589285714285715
2730,هىل,32.589285714285715
2016,قأل,32.589285714285715
51,أبه,32.589285714285715
1065,رنه,32.589285714285715
1318,سوى,32.589285714285715
1080,روس,32.589285714285715
998,رح,32.589285714285715
2111,كدر,32.589285714285715
181,أوم,32.589285714285715
2156,كمأ,32.589285714285715
2027,قدح,32.589285714285715
2058,قلى,32.589285714285715
90,أرو,32.589285714285715
649,حدو,32.589285714285715
1629,طوط,32.589285714285715
2205,لبب,32.589285714285715
1048,رقى,31.101190476190478
1592,طبق,31.101190476190478
1195,سبل,31.101190476190478
2238,لقب,31.101190476190478
1790,عنق,31.101190476190478
825,دأى,31.101190476190478
1073,روأ,31.101190476190478
2089,كأس,31.101190476190478
1494,صبو,31.101190476190478
232,بأر,31.101190476190478
1190,سبد,31.101190476190478
2599,نهد,31.101190476190478
292,بسو,31.101190476190478
80,أدب,31.101190476190478
358,بون,31.101190476190478
890,دنه,31.101190476190478
2318,مأك,31.101190476190478
1090,روو,30.096726190476193
729,حود,30.096726190476193
2720,هوه,30.096726190476193
2070,قو,30.096726190476193
1102,رىك,30.096726190476193
2887,ىمر,30.096726190476193
163,أند,30.096726190476193
2706,همه,30.096726190476193
1052,ركو,30.096726190476193
278,برب,30.096726190476193
1497,صحب,29.203869047619047
1006,ردن,29.203869047619047
108,أع,29.203869047619047
1780,عمق,29.203869047619047
341,بنق,29.203869047619047
2188,كىو,29.203869047619047
2548,نسل,29.203869047619047
2175,كوع,29.203869047619047
1279,سمس,29.203869047619047
668,حسس,29.203869047619047
2747,وب,29.203869047619047
2020,قبع,29.203869047619047
376,بىو,29.203869047619047
978,ربح,29.203869047619047
718,حمى,27.79017857142857
713,حمل,27.79017857142857
357,بوم,27.79017857142857
1503,صدأ,27.79017857142857
2359,مرأ,27.79017857142857
116,أك,27.79017857142857
1621,طن,27.79017857142857
83,أدى,27.79017857142857
96,أسس,27.79017857142857
1763,علس,27.79017857142857
2765,وده,27.79017857142857
2764,ودك,27.79017857142857
2260,لمس,27.79017857142857
2065,قنأ,27.79017857142857
2669,هدد,27.79017857142857
2680,هرم,27.79017857142857
2626,نىد,27.79017857142857
2705,همم,27.79017857142857
2247,للب,27.79017857142857
2095,كب,27.79017857142857
912,دوى,27.79017857142857
275,بدى,27.79017857142857
829,دبع,27.79017857142857
166,أنل,27.79017857142857
2029,قدس,25.930059523809522
2030,قدم,25.930059523809522
237,بأك,25.930059523809522
1686,عدم,25.930059523809522
2445,مهن,25.930059523809522
2078,قى,25.930059523809522
2881,ىل,25.930059523809522
1717,عسو,25.930059523809522
165,أنك,25.930059523809522
655,حرد,25.930059523809522
1593,طبى,25.930059523809522
2063,قمم,25.930059523809522
1738,عطو,25.930059523809522
2107,كح,25.930059523809522
2715,هوب,25.930059523809522
2137,كعب,25.930059523809522
1026,رصأ,25.930059523809522
248,ببو,25.930059523809522
1517,صصص,25.930059523809522
1292,سنم,25.930059523809522
1667,عبل,25.930059523809522
731,حوس,25.930059523809522
1297,سه,25.930059523809522
2473,مىل,25.930059523809522
1087,رول,25.930059523809522
2884,ىلى,25.930059523809522
665,حسأ,23.846726190476193
1622,طنأ,23.846726190476193
2064,قمه,23.846726190476193
2791,وعل,23.846726190476193
2799,وكر,23.846726190476193
2427,مند,23.846726190476193
1588,طأه,23.846726190476193
72,أحن,23.846726190476193
194,أىل,23.846726190476193
359,بوو,23.846726190476193
2890,ىمى,23.846726190476193
2894,ىه,23.846726190476193
1331,سىو,23.846726190476193
362,بىأ,23.846726190476193
1627,طو,23.846726190476193
2285,لوو,23.846726190476193
2589,ننأ,23.846726190476193
1103,رىل,23.846726190476193
2278,لوس,23.846726190476193
745,حىه,23.846726190476193
2326,مبأ,23.846726190476193
98,أسل,23.846726190476193
257,بح,23.846726190476193
2344,محس,23.846726190476193
2237,لق,23.846726190476193
676,حص,23.846726190476193
2221,لدو,23.846726190476193
284,برم,23.846726190476193
249,ببى,23.846726190476193
2822,وه,23.846726190476193
2092,كأم,21.763392857142858
2385,مطأ,21.763392857142858
1514,صرح,21.763392857142858
923,دىو,21.763392857142858
1226,سرب,21.763392857142858
291,بسه,21.763392857142858
2821,ونى,21.763392857142858
1543,صو,21.763392857142858
2295,لىد,21.763392857142858
1783,عمه,21.763392857142858
2258,لمح,21.763392857142858
2252,للى,21.763392857142858
2557,نصو,21.763392857142858
827,دبأ,21.763392857142858
343,بنه,21.763392857142858
1610,طل,21.763392857142858
2059,قم,21.763392857142858
2533,ندر,21.763392857142858
678,حصل,21.763392857142858
1486,صأر,21.763392857142858
1765,علل,21.763392857142858
1243,سعر,21.763392857142858
157,أمن,21.763392857142858
693,حقق,21.763392857142858
656,حرس,21.763392857142858
1326,سىس,21.763392857142858
2162,كند,19.717261904761905
326,بلس,19.717261904761905
2511,نبو,19.717261904761905
2509,نبل,19.717261904761905
2125,كرك,19.717261904761905
1499,صحن,19.717261904761905
2113,كدم,19.717261904761905
1264,سلح,19.717261904761905
970,رأو,19.717261904761905
2031,قدى,19.717261904761905
2695,هلل,19.717261904761905
701,حلل,19.717261904761905
2032,قر,19.717261904761905
626,حبل,19.717261904761905
1614,طلع,19.717261904761905
2173,كور,19.717261904761905
620,حأم,19.717261904761905
922,دىه,19.717261904761905
2066,قند,19.717261904761905
2075,قوم,19.717261904761905
2762,ودأ,19.717261904761905
2584,نمأ,19.717261904761905
1223,سدو,19.717261904761905
305,بع,19.717261904761905
2407,ملل,19.717261904761905
1701,عرق,19.717261904761905
2209,لبو,19.717261904761905
721,حنس,19.717261904761905
307,بعر,19.717261904761905
190,أىد,17.485119047619047
47,أبك,17.485119047619047
317,بكس,17.485119047619047
2740,وأس,17.485119047619047
2820,ونه,17.485119047619047
2732,هىن,17.485119047619047
2883,ىلد,17.485119047619047
2874,ىسى,17.485119047619047
1483,صأب,17.485119047619047
622,حبب,17.485119047619047
2123,كرس,17.485119047619047
1812,عىو,17.485119047619047
2033,قرب,17.485119047619047
703,حله,17.485119047619047
2040,قس,17.485119047619047
1212,سحب,17.485119047619047
2061,قمر,17.485119047619047
2346,محن,17.485119047619047
1035,رعى,17.485119047619047
1237,سطر,17.485119047619047
1659,عبب,17.485119047619047
2121,كرد,17.485119047619047
1191,سبر,17.485119047619047
1628,طور,17.485119047619047
1604,طع,17.485119047619047
2229,لعب,17.485119047619047
2151,كلن,17.485119047619047
1546,صول,17.485119047619047
2127,كرن,17.485119047619047
2129,كرو,17.485119047619047
1608,طق,17.485119047619047
2097,كبس,15.327380952380953
725,حنى,15.327380952380953
2115,كدو,15.327380952380953
2042,قص,15.327380952380953
289,بسك,15.327380952380953
838,دحه,15.327380952380953
273,بده,15.327380952380953
2039,قره,15.327380952380953
134,ألص,15.327380952380953
741,حىر,15.327380952380953
892,دنى,15.327380952380953
2526,نح,15.327380952380953
2242,لكم,15.327380952380953
1106,رىه,15.327380952380953
2828,وهو,15.327380952380953
2561,نع,15.327380952380953
87,أرب,15.327380952380953
1283,سمن,15.327380952380953
1583,طأر,15.327380952380953
2829,وهى,15.327380952380953
1512,صرب,15.327380952380953
104,أص,15.327380952380953
2582,نلى,15.327380952380953
1739,عطى,15.327380952380953
2815,ومى,15.327380952380953
2414,ممأ,15.327380952380953
1265,سلس,15.327380952380953
2671,هدل,12.909226190476192
2194,لأر,12.909226190476192
88,أرق,12.909226190476192
2893,ىنى,12.909226190476192
2148,كلس,12.909226190476192
2128,كره,12.909226190476192
1320,سىأ,12.909226190476192
901,دوأ,12.909226190476192
1493,صبه,12.909226190476192
2087,كأد,12.909226190476192
1650,عأب,12.909226190476192
1688,عده,12.909226190476192
879,دلم,12.909226190476192
1032,رع,12.909226190476192
1697,عرس,12.909226190476192
2076,قوه,12.909226190476192
1047,رقو,12.909226190476192
2748,وبك,12.909226190476192
2826,وهق,12.909226190476192
115,أق,12.909226190476192
2015,قأس,12.909226190476192
1752,عقب,12.909226190476192
1075,روب,12.909226190476192
2724,هىب,12.909226190476192
2461,موو,12.909226190476192
2431,منم,12.909226190476192
2408,ملم,12.909226190476192
2417,ممس,12.909226190476192
2446,مهو,12.909226190476192
348,بهى,12.909226190476192
2620,نوه,12.909226190476192
310,بق,12.909226190476192
281,برس,12.909226190476192
2378,مسن,12.909226190476192
2606,نوب,12.909226190476192
2646,هأل,12.909226190476192
2364,مرق,12.909226190476192
272,بدن,12.909226190476192
872,دقه,10.379464285714286
2401,مكو,10.379464285714286
659,حرق,10.379464285714286
1211,سح,10.379464285714286
878,دلل,10.379464285714286
1194,سبق,10.379464285714286
2627,نىر,10.379464285714286
2624,نىأ,10.379464285714286
2574,نك,10.379464285714286
2726,هىد,10.379464285714286
300,بط,10.379464285714286
1027,رصد,10.379464285714286
2085,كأب,10.379464285714286
1071,رهى,10.379464285714286
694,حقل,10.379464285714286
2576,نكد,10.379464285714286
985,ربو,10.379464285714286
2022,قحص,10.379464285714286
2193,لأد,10.379464285714286
1665,عبط,10.379464285714286
1595,طح,10.379464285714286
1304,سهو,10.379464285714286
245,ببر,10.379464285714286
2204,لبأ,10.379464285714286
2259,لمر,10.379464285714286
1616,طلل,10.379464285714286
2450,موح,10.379464285714286
2854,ىبى,10.379464285714286
377,بىى,10.379464285714286
2847,ىأد,10.379464285714286
337,بنب,7.886904761904762
1291,سنك,7.886904761904762
1528,صق,7.886904761904762
329,بلم,7.886904761904762
2772,وره,7.886904761904762
153,أمس,7.886904761904762
2773,ورو,7.886904761904762
2886,ىمأ,7.886904761904762
68,أحأ,7.886904761904762
268,بدأ,7.886904761904762
1668,عبه,7.886904761904762
1095,رىب,7.886904761904762
1581,طأب,7.886904761904762
1586,طأق,7.886904761904762
1767,علن,7.886904761904762
120,أكى,7.886904761904762
119,أكو,7.886904761904762
2807,ولك,7.886904761904762
2860,ىحق,7.886904761904762
2416,ممر,7.886904761904762
644,حدأ,7.886904761904762
1056,رمس,7.886904761904762
2800,وكل,7.886904761904762
35,أ,7.886904761904762
2184,كىر,7.886904761904762
2353,مدأ,7.886904761904762
2628,نىس,7.886904761904762
836,دحح,7.886904761904762
2099,كبك,7.886904761904762
2181,كىأ,7.886904761904762
2131,كسب,7.886904761904762
873,دكر,7.886904761904762
1008,ردى,7.886904761904762
2216,لحب,7.886904761904762
2223,لر,7.886904761904762
2601,نهو,7.886904761904762
2224,لس,7.886904761904762
2167,كنه,5.133928571428571
1737,عطه,5.133928571428571
2150,كلم,5.133928571428571
1215,سحل,5.133928571428571
1500,صحى,5.133928571428571
1729,عصم,5.133928571428571
2581,نلو,5.133928571428571
982,ربل,5.133928571428571
1220,سدأ,5.133928571428571
99,أسن,5.133928571428571
966,رأل,5.133928571428571
1541,صنع,5.133928571428571
2179,كوه,5.133928571428571
49,أبم,5.133928571428571
2183,كىد,5.133928571428571
1539,صن,5.133928571428571
2191,لأب,5.133928571428571
2457,موك,5.133928571428571
247,ببه,5.133928571428571
1550,صىل,5.133928571428571
2498,نأك,5.133928571428571
714,حمم,5.133928571428571
293,بسى,5.133928571428571
2340,محأ,5.133928571428571
2535,نده,5.133928571428571
2081,قىص,5.133928571428571
2017,قب,5.133928571428571
2788,وصى,5.133928571428571
2018,قبر,5.133928571428571
1796,عهه,5.133928571428571
2727,هىر,5.133928571428571
2343,محر,5.133928571428571
1064,رنس,5.133928571428571
2763,ودع,5.133928571428571
2396,مقر,5.133928571428571
2276,لور,5.133928571428571
110,أعل,5.133928571428571
2876,ىع,1.8973214285714284
1585,طأط,1.8973214285714284
1070,رهن,1.8973214285714284
2207,لبل,1.8973214285714284
1290,سنس,1.8973214285714284
2672,هده,1.8973214285714284
79,أدأ,1.8973214285714284
1744,ععه,1.8973214285714284
2050,قطن,1.8973214285714284
915,دىد,1.8973214285714284
2067,قنص,1.8973214285714284
1803,عوق,1.8973214285714284
2659,هبى,1.8973214285714284
716,حمه,1.8973214285714284
2540,نرد,1.8973214285714284
875,دلأ,1.8973214285714284
1508,صدك,1.8973214285714284
2896,ىور,1.8973214285714284
334,بمأ,1.8973214285714284
269,بدد,1.8973214285714284
1489,صب,1.8973214285714284
350,بوأ,1.8973214285714284
1277,سمد,1.8973214285714284
246,ببل,1.8973214285714284
2291,لىب,1.8973214285714284
2819,ونن,1.8973214285714284
179,أوك,1.8973214285714284
2116,كدى,1.8973214285714284
185,أىب,1.8973214285714284
2577,نكس,1.8973214285714284
1764,علع,1.8973214285714284
1221,سدر,1.8973214285714284
2377,مسم,1.8973214285714284
2573,نقى,1.8973214285714284
1234,سسو,1.8973214285714284
648,حده,1.8973214285714284
2843,وىو,1.8973214285714284
734,حوم,1.8973214285714284
2169,كه,1.8973214285714284
969,رأه,1.8973214285714284
2792,وعن,1.8973214285714284
1253,سقم,1.8973214285714284
2094,كأى,1.8973214285714284
2852,ىأو,1.8973214285714284
2393,معه,1.8973214285714284
2554,نصب,1.8973214285714284
2195,لأس,1.8973214285714284
854,درى,1.8973214285714284
2200,لأى,1.8973214285714284
2707,همو,1.8973214285714284
