,في,first_name_rank
5250,بطه,32.87316652286454
9903,حوأ,32.83002588438309
27974,هدب,32.78688524590164
13458,رمق,32.74374460742019
18250,طبل,32.70060396893874
27694,هأأ,32.65746333045729
20212,عكر,32.614322691975836
26072,مطل,32.57118205349439
5593,بهو,32.52804141501294
4907,بحط,32.4849007765315
15365,سهو,32.44176013805004
30479,ىطو,32.398619499568596
19809,عدس,32.35547886108714
16584,صأن,32.312338222605696
1876,أدل,32.26919758412424
19983,عص,32.226056945642796
13243,رع,32.18291630716135
29868,ىأك,32.139775668679896
20341,عه,32.09663503019844
28692,وأق,32.053494391716995
16748,صحب,32.01035375323555
1993,أسأ,31.967213114754102
23336,كأل,31.92407247627265
17158,صلع,31.8809318377912
5628,بوه,31.837791199309752
30780,ىنل,31.794650560828302
2313,أقم,31.751509922346848
27539,نوك,31.7083692838654
20064,عطه,31.66522864538395
9949,حىر,31.622088006902505
16769,صحم,31.57894736842105
5394,بقد,31.5358067299396
16859,صرب,31.492666091458155
1514,أأن,31.449525452976708
29025,ودق,31.406384814495254
14670,سبى,31.363244176013804
30535,ىعل,31.320103537532358
26136,معو,31.276962899050908
13217,رطل,31.233822260569454
29708,وىك,31.190681622088007
4734,بب,31.147540983606557
24339,لأه,31.10440034512511
11658,دن,31.061259706643657
28552,هىب,31.018119068162207
13593,رىق,30.97497842968076
25262,لهى,30.931837791199307
23063,قلص,30.88869715271786
13372,رك,30.84555651423641
18879,طىح,30.802415875754964
27329,نقم,30.75927523727351
15235,سكى,30.71613459879206
27229,نعل,30.672993960310613
4965,بدد,30.629853321829163
23185,قود,30.58671268334771
26242,مكب,30.543572044866263
9551,حصى,30.500431406384816
28032,هر,30.457290767903366
12978,ردم,30.414150129421913
24922,لطم,30.371009490940466
2307,أقع,30.327868852459016
29975,ىبس,30.28472821397757
13397,ركم,30.241587575496116
20354,عهر,30.198446937014666
2404,أمح,30.15530629853322
23738,كسم,30.112165660051772
16822,صدع,30.06902502157032
13595,رىل,30.02588438308887
15325,سنط,29.982743744607422
5220,بط,29.939603106125972
5623,بوق,29.89646246764452
1946,أرك,29.85332182916307
19564,عأص,29.81018119068162
30470,ىطع,29.767040552200175
13493,رنه,29.72389991371872
20256,علك,29.68075927523727
30658,ىكد,29.637618636755825
26924,ندع,29.594477998274378
30814,ىهل,29.551337359792925
5400,بقص,29.508196721311474
24449,لبر,29.465056082830028
28415,همر,29.421915444348578
27580,نىن,29.378774805867124
20196,عقم,29.335634167385678
13551,روع,29.292493528904227
18740,طلى,29.24935289042278
4763,ببن,29.206212251941327
29218,وصد,29.163071613459877
14556,سأع,29.11993097497843
26607,نأك,29.076790336496984
18404,طر,29.03364969801553
29555,ومص,28.99050905953408
9074,حأم,28.947368421052634
25270,لوب,28.904227782571184
1635,أبص,28.86108714408973
29873,ىأو,28.817946505608283
29168,وسو,28.774805867126833
19887,عرى,28.731665228645387
28807,وبل,28.688524590163933
9464,حسأ,28.645383951682486
30612,ىق,28.602243313201036
25738,محق,28.559102674719583
25047,لق,28.515962036238136
24075,كمى,28.472821397756686
28393,هله,28.42968075927524
24774,لس,28.364969801553062
14566,سأى,28.364969801553062
15390,سوط,28.30025884383089
29874,ىأى,28.257118205349443
5461,بلح,28.21397756686799
9604,حطك,28.17083692838654
15342,سهأ,28.127696289905092
15400,سوه,28.084555651423642
25292,لول,28.04141501294219
5442,بكك,27.998274374460742
23589,كدب,27.95513373597929
20336,عنو,27.911993097497845
18434,طره,27.86885245901639
28390,هلل,27.82571182053494
23424,كبل,27.782571182053495
18253,طبه,27.73943054357205
5048,برن,27.696289905090595
2522,أور,27.653149266609145
15258,سلق,27.610008628127698
27444,ننأ,27.566867989646248
30139,ىحك,27.523727351164794
30112,ىح,27.480586712683348
28337,هكأ,27.437446074201898
29869,ىأل,27.39430543572045
5161,بصب,27.351164797238997
24436,لبأ,27.308024158757547
25716,محأ,27.2648835202761
15396,سوك,27.221742881794654
22626,قدأ,27.1786022433132
30692,ىلح,27.13546160483175
23678,كرو,27.092320966350304
26374,منن,27.049180327868854
15086,سع,27.0060396893874
29986,ىبل,26.962899050905953
29140,وسأ,26.919758412424503
18854,طوع,26.876617773943057
2303,أقص,26.833477135461603
23067,قلع,26.790336496980157
28946,وحر,26.747195858498706
29442,وقس,26.70405522001726
25987,مصب,26.660914581535806
19571,عأق,26.617773943054356
16804,صدأ,26.57463330457291
25219,لنك,26.53149266609146
26411,مهى,26.488352027610006
30673,ىكل,26.44521138912856
30773,ىنط,26.402070750647113
5037,برص,26.358930112165663
27301,نق,26.31578947368421
22495,قبو,26.272648835202762
22463,قب,26.229508196721312
29606,ونى,26.18636755823986
12981,ردو,26.143226919758412
28385,هلع,26.100086281276962
11622,دلو,26.056945642795515
29569,ومى,26.01380500431406
24111,كنو,25.97066436583261
1486,أأأ,25.927523727351165
22480,قبس,25.88438308886972
24674,لدم,25.81967213114754
27473,ننى,25.81967213114754
5412,بقه,25.754961173425368
23076,قلو,25.711820534943918
30874,ىىر,25.668679896462464
23877,كعك,25.625539257981018
25796,مدر,25.582398619499568
25489,مأو,25.53925798101812
2502,أهه,25.496117342536667
20202,عك,25.452976704055217
26051,مطب,25.40983606557377
1997,أسب,25.366695427092324
27458,ننس,25.32355478861087
27552,نىأ,25.28041415012942
16856,صر,25.237273511647974
11574,دكر,25.194132873166524
11553,دقق,25.15099223468507
2288,أقأ,25.107851596203624
22750,قسأ,25.064710957722173
27419,نمد,25.021570319240727
26699,نبح,24.95685936151855
15062,سطع,24.95685936151855
5594,بهى,24.892148403796376
14664,سبك,24.849007765314926
23548,كحق,24.805867126833476
20052,عطس,24.762726488352026
5432,بكس,24.71958584987058
5589,بهل,24.67644521138913
30456,ىطب,24.63330457290768
15340,سه,24.59016393442623
28335,هك,24.547023295944783
1922,أرأ,24.50388265746333
18771,طمن,24.460742018981882
17250,صو,24.417601380500432
1950,أره,24.374460742018982
19660,عبو,24.331320103537532
18721,طلح,24.288179465056086
20036,عط,24.245038826574632
27028,نسأ,24.201898188093185
27155,نط,24.158757549611735
26612,نأو,24.115616911130285
1811,أحى,24.072476272648835
27052,نسك,24.02933563416739
16567,صأد,23.986194995685935
11730,دوب,23.94305435720449
20396,عوق,23.899913718723038
11618,دلل,23.856773080241588
29164,وسل,23.813632441760138
5114,بسك,23.770491803278688
17313,صىن,23.727351164797238
29856,ىأر,23.684210526315788
30852,ىوه,23.619499568593618
2425,أمو,23.619499568593618
5187,بصى,23.55478861087144
22890,قطو,23.51164797238999
27025,نس,23.46850733390854
13353,رقد,23.42536669542709
15327,سنع,23.382226056945644
30184,ىدب,23.339085418464194
28579,هىى,23.295944779982744
29698,وىس,23.252804141501294
25267,لوأ,23.209663503019843
5477,بلك,23.166522864538393
2375,ألط,23.123382226056947
24055,كمد,23.080241587575497
13076,رس,23.037100949094047
19661,عبى,22.993960310612596
28306,هق,22.950819672131146
29671,ووك,22.907679033649696
20296,عمم,22.86453839516825
29981,ىبع,22.8213977566868
25488,مأه,22.77825711820535
22711,قرم,22.7351164797239
23736,كسك,22.691975841242453
27489,نهد,22.648835202761
2578,أىو,22.605694564279553
28578,هىو,22.562553925798102
12916,رحى,22.519413287316652
28061,هره,22.476272648835202
24957,لعد,22.433132010353756
9356,حدن,22.389991371872302
28961,وحن,22.346850733390855
2285,أق,22.303710094909405
25260,لهه,22.260569456427955
1951,أرو,22.195858498705782
30783,ىنه,22.195858498705782
29456,وقه,22.131147540983605
26687,نب,22.08800690250216
16658,صبه,22.04486626402071
18166,طأع,22.001725625539258
26482,مىو,21.958584987057808
23673,كرك,21.91544434857636
18169,طأق,21.872303710094908
11737,دود,21.82916307161346
14857,سدس,21.78602243313201
24139,كهل,21.74288179465056
16875,صرع,21.69974115616911
25225,لنى,21.656600517687664
30784,ىنو,21.61345987920621
28677,وأح,21.570319240724764
9744,حكأ,21.527178602243314
28205,هطل,21.484037963761864
29269,وط,21.440897325280414
19649,عبط,21.397756686798964
20043,عطب,21.354616048317514
19929,عسب,21.311475409836063
18781,طنب,21.268334771354617
22596,قحط,21.225194132873167
1495,أأح,21.182053494391717
29098,وره,21.138912855910267
27351,نكر,21.095772217428816
5029,برح,21.052631578947366
5309,بعل,21.00949094046592
5181,بصك,20.96635030198447
28102,هسأ,20.92320966350302
29659,وور,20.88006902502157
23528,كح,20.836928386540123
19924,عس,20.79378774805867
9491,حسو,20.750647109577223
30206,ىدم,20.707506471095773
20004,عصم,20.664365832614322
2536,أوم,20.621225194132872
17227,صه,20.578084555651426
24334,لأق,20.534943917169972
23074,قلن,20.491803278688526
27342,نكب,20.448662640207075
19873,عرص,20.405522001725625
25068,لقط,20.362381363244175
13431,رلى,20.31924072476273
30816,ىهن,20.276100086281275
19853,عر,20.23295944779983
11557,دقن,20.18981880931838
30452,ىطأ,20.14667817083693
10962,دأق,20.103537532355478
25739,محك,20.06039689387403
22693,قرح,20.017256255392578
26442,موم,19.97411561691113
4748,ببر,19.93097497842968
25470,مأد,19.88783433994823
13107,رسى,19.84469370146678
2215,أعى,19.801553062985334
23612,كدى,19.75841242450388
5409,بقل,19.715271786022434
9824,حمس,19.672131147540984
25075,لقم,19.628990509059534
9872,حنه,19.585849870578084
26610,نأن,19.542709232096637
9345,حدس,19.499568593615184
18575,طع,19.456427955133737
24945,لع,19.413287316652287
9358,حدو,19.370146678170837
9873,حنو,19.327006039689387
5413,بقو,19.262295081967213
25741,محم,19.262295081967213
11470,دعو,19.19758412424504
27515,نوأ,19.15444348576359
15175,سق,19.11130284728214
27367,نكه,19.06816220880069
29299,وطه,19.02502157031924
26927,ندق,18.981880931837793
11560,دقى,18.93874029335634
16744,صحأ,18.895599654874893
2412,أمص,18.852459016393443
9878,حه,18.809318377911993
30836,ىور,18.766177739430542
27054,نسم,18.723037100949096
25277,لود,18.679896462467642
9767,حكو,18.636755823986196
29502,ولب,18.593615185504746
27556,نىب,18.550474547023295
25257,لهل,18.507333908541845
27347,نكح,18.4641932700604
23531,كحب,18.421052631578945
14915,سرع,18.3779119930975
25804,مدع,18.33477135461605
25925,مسد,18.2916307161346
25944,مسى,18.24849007765315
1878,أدن,18.2053494391717
18746,طمأ,18.162208800690248
5312,بعه,18.1190681622088
25332,لىم,18.07592752372735
29341,وعر,18.0327868852459
22864,قطأ,17.98964624676445
9960,حىك,17.946505608283005
25209,لنس,17.90336496980155
13396,ركل,17.860224331320104
25147,للم,17.817083692838654
9867,حنق,17.773943054357204
11344,دسم,17.730802415875754
5479,بلم,17.687661777394307
13559,روه,17.644521138912854
9167,حبن,17.601380500431407
23553,كحه,17.558239861949957
27997,هدو,17.515099223468507
9711,حقب,17.471958584987057
27709,هأس,17.42881794650561
11377,دص,17.385677308024157
28063,هرى,17.34253666954271
30533,ىعق,17.29939603106126
30537,ىعن,17.25625539257981
20175,عق,17.21311475409836
29704,وىع,17.169974115616913
26044,مط,17.126833477135463
15265,سلى,17.083692838654013
28053,هرع,17.040552200172563
27363,نكك,16.997411561691113
20090,عع,16.954270923209663
18325,طح,16.911130284728216
11765,دىأ,16.867989646246766
24466,لبو,16.824849007765316
28540,هوو,16.781708369283866
16582,صأل,16.738567730802416
15264,سلو,16.695427092320966
2020,أسن,16.652286453839515
27119,نصك,16.60914581535807
24465,لبه,16.566005176876615
30409,ىصم,16.52286453839517
27436,نمن,16.47972389991372
18850,طوس,16.43658326143227
10967,دأه,16.39344262295082
9753,حكر,16.35030198446937
27218,نعس,16.307161345987918
22830,قصم,16.26402070750647
29564,ومل,16.22088006902502
2477,أهب,16.17773943054357
2210,أعل,16.13459879206212
26291,ملط,16.091458153580675
24048,كمب,16.04831751509922
23335,كأك,16.005176876617774
27698,هأب,15.962036238136324
29169,وسى,15.918895599654876
29847,ىأب,15.875754961173424
27817,هبى,15.832614322691976
28360,هكى,15.789473684210526
30790,ىهأ,15.746333045729077
9809,حمأ,15.703192407247627
25296,لوو,15.660051768766179
5502,بمر,15.616911130284727
29094,ورك,15.573770491803279
25336,لىى,15.530629853321829
30526,ىعص,15.48748921484038
23191,قوص,15.44434857635893
15048,سطأ,15.401207937877482
25295,لوه,15.35806729939603
9736,حقو,15.314926660914582
9787,حلس,15.271786022433131
14544,سأح,15.228645383951683
27518,نوب,15.185504745470233
29977,ىبص,15.142364106988785
24460,لبق,15.099223468507333
17297,صىح,15.056082830025886
20259,علن,15.012942191544434
1647,أبه,14.969801553062986
29478,وكس,14.926660914581536
29599,ونق,14.883520276100088
29088,ورط,14.840379637618636
10949,دأد,14.797238999137189
24743,لرى,14.754098360655737
28523,هور,14.710957722174289
23112,قن,14.667817083692839
24073,كمه,14.603106125970664
2575,أىم,14.603106125970664
9838,حمه,14.538395168248492
15321,سنس,14.49525452976704
17225,صنو,14.452113891285592
9836,حمم,14.408973252804142
24842,لصأ,14.365832614322693
15178,سقأ,14.322691975841243
23331,كأع,14.279551337359791
13495,رنى,14.236410698878343
13445,رمد,14.193270060396893
4977,بدق,14.150129421915445
23108,قمن,14.106988783433994
25223,لنه,14.063848144952546
5669,بىى,14.020707506471094
11690,دنى,13.977566867989646
19885,عره,13.934426229508196
29973,ىبر,13.891285591026747
2453,أنط,13.848144952545297
29230,وصم,13.805004314063849
24711,لر,13.761863675582397
18174,طأه,13.718723037100949
27439,نمى,13.675582398619499
25809,مدل,13.610871440897327
23239,قىو,13.610871440897327
23996,ككك,13.546160483175152
5445,بكن,13.5030198446937
27540,نول,13.459879206212252
18685,طقه,13.416738567730802
13081,رسب,13.373597929249353
9343,حدر,13.330457290767903
9797,حلك,13.287316652286455
28334,هقى,13.244176013805003
28430,همن,13.201035375323556
17027,صعق,13.157894736842104
5665,بىم,13.114754098360656
30827,ىوب,13.071613459879206
26231,مقل,13.028472821397758
26439,موق,12.985332182916306
26707,نبص,12.94219154443486
24096,كنس,12.899050905953407
27441,نن,12.855910267471959
29602,ونم,12.812769628990509
9951,حىس,12.76962899050906
27399,نلم,12.726488352027609
10938,دأأ,12.683347713546162
28394,هلو,12.64020707506471
23131,قنع,12.597066436583262
11775,دىد,12.553925798101812
30651,ىكب,12.510785159620363
23649,كرأ,12.467644521138913
24335,لأك,12.424503882657463
5421,بكب,12.381363244176013
18744,طم,12.338222605694565
24650,لدأ,12.295081967213115
18852,طوط,12.251941328731665
30195,ىدس,12.208800690250216
26445,موو,12.165660051768766
25076,لقن,12.122519413287316
2316,أقو,12.079378774805868
9947,حىد,12.014667817083694
24926,لطى,12.014667817083694
18461,طس,11.949956859361519
2509,أوأ,11.906816220880069
23413,كبس,11.863675582398619
28781,وبأ,11.82053494391717
13345,رقأ,11.77739430543572
20372,عو,11.73425366695427
26350,منب,11.691113028472822
2552,أىب,11.647972389991372
19578,عأى,11.604831751509922
25171,لمر,11.561691113028473
22416,قأو,11.496980155306298
11608,دلس,11.496980155306298
29542,ومب,11.432269197584125
2147,أطق,11.389128559102675
22403,قأص,11.345987920621226
23714,كسأ,11.302847282139776
17137,صكه,11.238136324417601
20398,عول,11.238136324417601
15435,سىق,11.173425366695428
13478,رند,11.130284728213978
24796,لسع,11.08714408973253
22703,قرط,11.04400345125108
30887,ىىل,11.000862812769629
15046,سط,10.95772217428818
5235,بطر,10.91458153580673
2013,أسع,10.87144089732528
30889,ىىن,10.828300258843832
23679,كرى,10.785159620362382
2573,أىك,10.742018981880932
29272,وطأ,10.698878343399482
17277,صول,10.655737704918032
12962,ردح,10.612597066436583
25279,لور,10.569456427955133
16772,صحو,10.526315789473683
5180,بصق,10.483175150992235
15420,سىح,10.440034512510785
30892,ىىى,10.396893874029335
11623,دلى,10.353753235547886
2212,أعن,10.310612597066436
27306,نقب,10.267471958584986
27304,نقأ,10.224331320103538
23175,قوأ,10.181190681622088
11689,دنو,10.138050043140638
23167,قهم,10.09490940465919
30779,ىنك,10.051768766177739
4766,ببى,10.008628127696289
20386,عور,9.96548748921484
18144,طأ,9.92234685073339
27207,نع,9.87920621225194
12782,ربو,9.836065573770492
5118,بسه,9.792924935289042
2017,أسك,9.749784296807592
28469,هنو,9.706643658326144
29590,ونس,9.663503019844693
1517,أأى,9.620362381363243
9955,حىط,9.577221742881795
5168,بصد,9.534081104400345
25078,لقو,9.490940465918897
5600,بوأ,9.447799827437446
13461,رمم,9.404659188955996
24461,لبك,9.361518550474548
23429,كبى,9.318377911993098
5185,بصه,9.275237273511648
27222,نعط,9.2320966350302
22414,قأن,9.18895599654875
27108,نصد,9.1458153580673
9352,حدق,9.10267471958585
23427,كبه,9.037963761863676
24169,كوع,9.037963761863676
29086,ورص,8.973252804141502
24163,كوس,8.930112165660052
20403,عوى,8.886971527178602
28099,هس,8.822260569456427
14806,سحل,8.822260569456427
13522,رهم,8.757549611734254
25093,لكح,8.714408973252805
5428,بكد,8.671268334771355
5410,بقم,8.628127696289905
28575,هىم,8.584987057808457
16866,صرد,8.541846419327007
24447,لبد,8.498705780845556
22912,قع,8.455565142364108
25183,لمك,8.412424503882658
27057,نسو,8.369283865401208
9900,حو,8.326143226919758
16554,صأ,8.283002588438308
9158,حبط,8.218291630716134
29710,وىم,8.218291630716134
29969,ىبح,8.153580672993959
28124,هسى,8.11044003451251
25318,لىر,8.06729939603106
27533,نوط,8.02415875754961
28681,وأر,7.981018119068162
9868,حنك,7.937877480586712
9072,حأك,7.894736842105263
13009,رر,7.851596203623814
15426,سىس,7.8084555651423635
25581,مبر,7.765314926660914
17118,صكأ,7.722174288179465
27437,نمه,7.679033649698015
23974,كك,7.635893011216566
28958,وحك,7.5927523727351165
4752,ببص,7.549611734253666
17172,صمأ,7.506471095772217
14669,سبو,7.463330457290768
18757,طمر,7.420189818809318
25568,مبأ,7.377049180327869
11755,دوه,7.333908541846419
13362,رقع,7.290767903364969
13500,رهأ,7.24762726488352
13463,رمه,7.204486626402071
9766,حكه,7.161345987920622
2461,أنم,7.1182053494391715
24021,كلس,7.075064710957722
18860,طوم,7.031924072476273
30256,ىرح,6.988783433994823
26289,ملص,6.945642795513374
1805,أحك,6.9025021570319245
25066,لقص,6.859361518550474
30644,ىقو,6.816220880069025
9833,حمق,6.773080241587576
27371,نل,6.729939603106126
27563,نىد,6.686798964624677
18899,طىه,6.643658326143227
9720,حقر,6.600517687661778
2065,أصب,6.557377049180328
27331,نقه,6.514236410698879
26840,نحأ,6.47109577221743
26870,نحى,6.4279551337359795
17106,صقع,6.38481449525453
2462,أنن,6.341673856773081
15440,سىه,6.298533218291631
24105,كنق,6.255392579810182
29016,ودر,6.212251941328732
27177,نطل,6.169111302847282
12979,ردن,6.125970664365832
17226,صنى,6.082830025884383
1862,أدد,6.039689387402934
28044,هرد,5.996548748921484
19632,عبأ,5.9534081104400345
25813,مدو,5.910267471958585
16813,صدح,5.867126833477135
23146,قهأ,5.823986194995686
26838,نح,5.780845556514237
15067,سطل,5.737704918032787
9071,حأق,5.694564279551337
11178,دحو,5.651423641069888
11795,دىى,5.608283002588439
25290,لوق,5.565142364106989
11559,دقو,5.5004314063848145
27164,نطح,5.5004314063848145
29457,وقو,5.43572044866264
24092,كند,5.392579810181191
20427,عىط,5.349439171699741
27461,ننط,5.306298533218292
26993,نره,5.263157894736842
4736,ببأ,5.220017256255392
29464,وكأ,5.176876617773943
26205,مق,5.133735979292493
30847,ىوق,5.090595340811044
2513,أوب,5.047454702329595
25188,لمو,5.0043140638481445
19575,عأن,4.961173425366695
5183,بصم,4.918032786885246
25329,لىق,4.874892148403796
4761,ببل,4.810181190681622
11594,دلأ,4.810181190681622
5647,بىح,4.745470232959448
25993,مصد,4.702329594477998
26119,معر,4.659188955996549
13598,رىه,4.6160483175151
30840,ىوص,4.57290767903365
12915,رحو,4.5297670405522
30522,ىعر,4.486626402070751
5592,بهه,4.443485763589301
27470,ننن,4.400345125107852
29162,وسق,4.357204486626403
30677,ىكو,4.3140638481449525
4916,بحن,4.270923209663503
23099,قمط,4.227782571182054
24790,لسر,4.184641932700604
24057,كمر,4.141501294219154
27353,نكس,4.098360655737705
27504,نهل,4.055220017256255
2021,أسه,4.012079378774805
26591,نأح,3.968938740293356
27471,ننه,3.925798101811907
11654,دمو,3.882657463330457
2501,أهن,3.8395168248490075
23106,قمل,3.7963761863675582
29231,وصن,3.7532355478861086
1512,أأل,3.710094909404659
11209,دد,3.6669542709232097
20223,عكل,3.62381363244176
25808,مدك,3.580672993960311
11048,دبع,3.537532355478861
20065,عطو,3.4943917169974115
28428,همل,3.429680759275237
25185,لمم,3.429680759275237
24973,لعم,3.364969801553063
26703,نبر,3.3218291630716137
18249,طبك,3.278688524590164
14807,سحم,3.235547886108715
11683,دنق,3.192407247627265
28308,هقأ,3.1492666091458155
25991,مصح,3.106125970664366
20284,عمس,3.062985332182916
5300,بعص,3.019844693701467
29458,وقى,2.9767040552200172
18435,طرو,2.9335634167385676
30209,ىدو,2.8904227782571184
11152,دح,2.8472821397756687
15436,سىك,2.8041415012942195
20321,عنس,2.76100086281277
23187,قور,2.71786022433132
5576,بهر,2.6747195858498705
30656,ىكح,2.631578947368421
28432,همو,2.5884383088869716
22582,قح,2.545297670405522
28790,وبح,2.5021570319240722
29228,وصك,2.459016393442623
23210,قىأ,2.4158757549611733
13106,رسو,2.372735116479724
27369,نكى,2.3295944779982745
13078,رسأ,2.286453839516825
15380,سوح,2.2433132010353756
26302,ملو,2.200172562553926
30339,ىسل,2.1570319240724762
16934,صص,2.113891285591027
24845,لصب,2.070750647109577
26966,نرأ,2.0276100086281277
30127,ىحر,1.984469370146678
20227,عكو,1.9413287316652286
2130,أطب,1.8981880931837791
19817,عدك,1.8550474547023295
15411,سىأ,1.7903364969801554
15230,سكل,1.7903364969801554
5251,بطو,1.7256255392579811
13104,رسن,1.6824849007765315
30274,ىرم,1.639344262295082
27166,نطر,1.5962036238136326
30251,ىرب,1.553062985332183
26235,مقو,1.5099223468507335
15089,سعأ,1.4667817083692838
28114,هسع,1.4236410698878343
29018,ودس,1.380500431406385
29467,وكب,1.3373597929249352
14786,سحأ,1.2942191544434858
30838,ىوس,1.2510785159620361
2325,أكب,1.2079378774805867
23129,قنط,1.1647972389991372
24948,لعأ,1.1216566005176878
28811,وبو,1.0785159620362381
2297,أقد,1.0353753235547885
25145,للك,0.992234685073339
28693,وأك,0.9490940465918896
30633,ىقط,0.90595340811044
26240,مكأ,0.8628127696289906
27920,هحب,0.7981018119068163
22486,قبع,0.7981018119068163
30854,ىوى,0.7333908541846419
30625,ىقد,0.6902502157031924
26929,ندل,0.6471095772217429
29600,ونك,0.6039689387402933
11652,دمن,0.5608283002588439
29029,ودن,0.5176876617773942
30407,ىصك,0.4745470232959448
2022,أسو,0.4314063848144953
11342,دسك,0.36669542709232095
26932,نده,0.36669542709232095
15072,سطى,0.30198446937014667
18326,طحأ,0.2588438308886971
2352,أكى,0.21570319240724764
30853,ىوو,0.1725625539257981
26444,موه,0.12942191544434856
16882,صرن,0.08628127696289906
29567,ومه,0.04314063848144953
