,char_ar,char_en,char1_ar,char2_ar,char3_ar,char1_en,char2_en,char3_en,plate_no,price
0,ع س ل,LSE,ع,س,ل,E,S,L,55.0,10000
1,ع م ر,RZE,ع,م,ر,E,Z,R,505.0,12300
2,ق ح ط,TJG,ق,ح,ط,G,J,T,55.0,22000
3,ر ع ب,BER,ر,ع,ب,R,E,B,252.0,12000
4,ن س هـ,HSN,ن,س,هـ,N,S,H,35.0,14000
5,ص ق ر,RGX,ص,ق,ر,X,G,R,40.0,18000
6,ر و ن,NUR,ر,و,ن,R,U,N,77.0,19000
7,ر ع ب,BER,ر,ع,ب,R,E,B,11.0,18500
8,ط ل و,ULT,ط,ل,و,T,L,U,444.0,14000
9,د ل ع,ELD,د,ل,ع,D,L,E,4444.0,14000
10,س ن د,DNS,س,ن,د,S,N,D,44.0,15500
11,ر ع ب,BER,ر,ع,ب,R,E,B,5555.0,16500
12,ق م ر,RZG,ق,م,ر,G,Z,R,111.0,15000
13,ح و ر,RUJ,ح,و,ر,J,U,R,10.0,11000
14,ن و ح,JUN,ن,و,ح,N,U,J,44.0,18000
15,ح ر م,ZRJ,ح,ر,م,J,R,Z,1111.0,16500
16,و ر د,DRU,و,ر,د,U,R,D,111.0,15000
17,ى ى ى,VVV,ى,ى,ى,V,V,V,999.0,15000
18,س س س,SSS,س,س,س,S,S,S,33.0,18000
19,ق م ر,RZG,ق,م,ر,G,Z,R,888.0,14000
20,ح ر م,ZRJ,ح,ر,م,J,R,Z,80.0,18000
21,م ل ك,KLZ,م,ل,ك,Z,L,K,999.0,15500
22,ح ل أ,ALJ,ح,ل,أ,J,L,A,333.0,15000
23,ق م ر,RZG,ق,م,ر,G,Z,R,22.0,20000
24,ع س ل,LSE,ع,س,ل,E,S,L,7.0,20000
25,أ أ أ,AAA,أ,أ,أ,A,A,A,1.0,50000
26,و أ و,UAU,و,أ,و,U,A,U,10.0,10000
27,ل ل ل,LLL,ل,ل,ل,L,L,L,7.0,17000
28,س س س,SSS,س,س,س,S,S,S,1.0,50000
29,ق م ر,RZG,ق,م,ر,G,Z,R,22.0,15000
30,ط و ر,RUT,ط,و,ر,T,U,R,88.0,11000
31,س ك ر,RKS,س,ك,ر,S,K,R,588.0,7000
32,ن س ر,RSN,ن,س,ر,N,S,R,959.0,14000
33,ن ل و,ULN,ن,ل,و,N,L,U,52.0,13000
34,م ح س,SJZ,م,ح,س,Z,J,S,800.0,14500
35,ح ل و,ULJ,ح,ل,و,J,L,U,2242.0,4500
36,ح و د,DUJ,ح,و,د,J,U,D,5272.0,1000
37,ك ر م,ZRK,ك,ر,م,K,R,Z,60.0,19500
38,ن س ر,RSN,ن,س,ر,N,S,R,44.0,20000
39,ر ر ر,RRR,ر,ر,ر,R,R,R,6.0,30000
40,ك ر م,ZRK,ك,ر,م,K,R,Z,222.0,12500
41,س ب ع,EBS,س,ب,ع,S,B,E,66.0,25000
42,ق ح ط,TJG,ق,ح,ط,G,J,T,88.0,40000
43,م ل ك,KLZ,م,ل,ك,Z,L,K,10.0,22000
44,ل س م,ZSL,ل,س,م,L,S,Z,111.0,15000
45,ر ع د,DER,ر,ع,د,R,E,D,3327.0,5000
46,ح د ى,VDJ,ح,د,ى,J,D,V,5000.0,5000
47,هـ ل و,ULH,هـ,ل,و,H,L,U,71.0,50000
48,ق ط ر,RTG,ق,ط,ر,G,T,R,582.0,15000
49,ب ر و,URB,ب,ر,و,B,R,U,29.0,35000
51,و هـ م,ZHU,و,هـ,م,U,H,Z,633.0,3000
52,س م أ,AZS,س,م,أ,S,Z,A,1.0,50000
53,ح ر ب,BRJ,ح,ر,ب,J,R,B,1.0,50000
54,ع م ر,RZE,ع,م,ر,E,Z,R,91.0,13000
55,ب ر ق,GRB,ب,ر,ق,B,R,G,90.0,13000
56,ع ر ب,BRE,ع,ر,ب,E,R,B,10.0,13000
57,هـ ع ح,JEH,هـ,ع,ح,H,E,J,990.0,10000
58,ل د ع,EDL,ل,د,ع,L,D,E,88.0,1
59,م ر ر,RRZ,م,ر,ر,Z,R,R,338.0,8500
60,ك د ن,NDK,ك,د,ن,K,D,N,6.0,25000
61,و هـ ب,BHU,و,هـ,ب,U,H,B,8.0,20000
62,ن و ح,JUN,ن,و,ح,N,U,J,9.0,20008
63,د هـ ب,BHD,د,هـ,ب,D,H,B,8.0,20000
64,ن و ح,JUN,ن,و,ح,N,U,J,9.0,20000
65,ى ب ص,XBV,ى,ب,ص,V,B,X,855.0,5000
66,ق م ر,RZG,ق,م,ر,G,Z,R,336.0,39000
67,س ل ع,ELS,س,ل,ع,S,L,E,8.0,23000
68,س ر ب,BRS,س,ر,ب,S,R,B,5.0,25000
69,ح ب ك,KBJ,ح,ب,ك,J,B,K,9.0,20000
70,ن ح و,UJN,ن,ح,و,N,J,U,9.0,20000
71,س هـ أ,AHS,س,هـ,أ,S,H,A,8.0,20000
72,ح د ق,GDJ,ح,د,ق,J,D,G,2.0,28000
73,ن د أ,ADN,ن,د,أ,N,D,A,9.0,20000
74,ع ل ن,NLE,ع,ل,ن,E,L,N,7.0,22000
75,ق م ر,RZG,ق,م,ر,G,Z,R,608.0,15000
76,ق و ى,VUG,ق,و,ى,G,U,V,776.0,18000
77,ر ح ل,LJR,ر,ح,ل,R,J,L,1.0,50000
78,و ر د,DRU,و,ر,د,U,R,D,4.0,30000
79,و س و,USU,و,س,و,U,S,U,61.0,22000
80,ح ر ب,BRJ,ح,ر,ب,J,R,B,880.0,18000
81,أ أ أ,AAA,أ,أ,أ,A,A,A,85.0,15000
82,ر ع د,DER,ر,ع,د,R,E,D,1.0,50000
83,م م هـ,HZZ,م,م,هـ,Z,Z,H,1.0,50000
84,د ل ر,RLD,د,ل,ر,D,L,R,6.0,30000
85,ح و ر,RUJ,ح,و,ر,J,U,R,8.0,20000
86,و أ و,UAU,و,أ,و,U,A,U,10.0,15000
87,هـ د د,DDH,هـ,د,د,H,D,D,405.0,7500
88,د ى ل,LVD,د,ى,ل,D,V,L,1.0,130000
89,هـ ك ر,RKH,هـ,ك,ر,H,K,R,139.0,15000
90,هـ ك ر,RKH,هـ,ك,ر,H,K,R,9.0,25000
91,ط ن ى,VNT,ط,ن,ى,T,N,V,1.0,50000
92,س م أ,AZS,س,م,أ,S,Z,A,1.0,80000
93,ص هـ ص,XHX,ص,هـ,ص,X,H,X,575.0,15000
94,ل ح ن,NJL,ل,ح,ن,L,J,N,7.0,4700000
95,ع س ل,LSE,ع,س,ل,E,S,L,359.0,15000
96,د أ و,UAD,د,أ,و,D,A,U,2012.0,5000
97,م ط ى,VTZ,م,ط,ى,Z,T,V,1.0,50000
98,س ص و,UXS,س,ص,و,S,X,U,2.0,25000
99,ح ر ر,RRJ,ح,ر,ر,J,R,R,5.0,30000
100,س ب ب,BBS,س,ب,ب,S,B,B,8.0,20000
101,و ب ح,JBU,و,ب,ح,U,B,J,700.0,10000
102,ى د ح,JDV,ى,د,ح,V,D,J,1.0,20000
103,ب ن ر,RNB,ب,ن,ر,B,N,R,1.0,50000
104,ب ن ط,TNB,ب,ن,ط,B,N,T,4757.0,7000
105,ى س ب,BSV,ى,س,ب,V,S,B,10.0,50000
106,س ى ى,VVS,س,ى,ى,S,V,V,77.0,95000
107,أ ع س,SEA,أ,ع,س,A,E,S,112.0,10000
108,ح ب ى,VBJ,ح,ب,ى,J,B,V,6160.0,30000
109,ق ل ب,BLG,ق,ل,ب,G,L,B,966.0,60000
110,ح أ ن,NAJ,ح,أ,ن,J,A,N,2992.0,2000
111,هـ ق و,UGH,هـ,ق,و,H,G,U,454.0,20000
112,هـ هـ ك,KHH,هـ,هـ,ك,H,H,K,216.0,10000
113,ع د ر,RDE,ع,د,ر,E,D,R,61.0,25000
114,ى ح ل,LJV,ى,ح,ل,V,J,L,1.0,480000
115,و ل ط,TLU,و,ل,ط,U,L,T,86.0,26000
116,ق ن ص,XNG,ق,ن,ص,G,N,X,225.0,10000
117,ح و ر,RUJ,ح,و,ر,J,U,R,3693.0,7000
118,ب ح ر,RJB,ب,ح,ر,B,J,R,706.0,9000
119,ق ط د,DTG,ق,ط,د,G,T,D,616.0,7000
